trial_id,plot_id,on_farm,is_survey,treatment,rep,crop,dmy_total,yield_part,yield,yield_moisture,grain_P,residue_P,harvest_index,dataset_id,record_id,country,location,longitude,latitude,geo_from_source,planting_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated,land_prep_method,depth,soil_P
2,209,TRUE,FALSE,Control 0_P,2,maize,9234.82234361233,grain,7264.87182878413,15.5,23.4,2.7,0.399346223276557,doi_10.5061_dryad.95n3j32,1614,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,20,3.83
2,210,TRUE,FALSE,Bray_2Replace_PP,2,maize,9660.72528634361,grain,9924.09757047214,15.5,26.4,4.1,0.464718226721876,doi_10.5061_dryad.95n3j32,1615,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,20,4.29
2,210,TRUE,FALSE,Bray_2Replace_PP,2,maize,9660.72528634361,grain,9924.09757047214,15.5,26.4,4.1,0.464718226721876,doi_10.5061_dryad.95n3j32,1616,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,5,29.8
2,210,TRUE,FALSE,Bray_2Replace_PP,2,maize,9660.72528634361,grain,9924.09757047214,15.5,26.4,4.1,0.464718226721876,doi_10.5061_dryad.95n3j32,1617,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,15,4.59
2,301,TRUE,FALSE,Bray_2Replace_PP,3,maize,6471.86207577092,grain,6412.89116362232,15.5,23.6,5.3,0.455762755985884,doi_10.5061_dryad.95n3j32,1618,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,20,7.46
2,301,TRUE,FALSE,Bray_2Replace_PP,3,maize,6471.86207577092,grain,6412.89116362232,15.5,23.6,5.3,0.455762755985884,doi_10.5061_dryad.95n3j32,1619,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,15,8.84
2,301,TRUE,FALSE,Bray_2Replace_PP,3,maize,6471.86207577092,grain,6412.89116362232,15.5,23.6,5.3,0.455762755985884,doi_10.5061_dryad.95n3j32,1620,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,5,55.8
2,301,TRUE,FALSE,Bray_2Replace_PP,3,maize,6471.86207577092,grain,6412.89116362232,15.5,23.6,5.3,0.455762755985884,doi_10.5061_dryad.95n3j32,1621,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,10,18.9
2,302,TRUE,FALSE,UNL_P,3,maize,19275.7439154185,grain,9246.95634863109,15.5,30,4.6,0.288472920169788,doi_10.5061_dryad.95n3j32,1622,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,minimum tillage,15,5.96
2,302,TRUE,FALSE,UNL_P,3,maize,19275.7439154185,grain,9246.95634863109,15.5,30,4.6,0.288472920169788,doi_10.5061_dryad.95n3j32,1623,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,minimum tillage,5,31.2
2,302,TRUE,FALSE,UNL_P,3,maize,19275.7439154185,grain,9246.95634863109,15.5,30,4.6,0.288472920169788,doi_10.5061_dryad.95n3j32,1624,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,minimum tillage,20,5.15
2,302,TRUE,FALSE,UNL_P,3,maize,19275.7439154185,grain,9246.95634863109,15.5,30,4.6,0.288472920169788,doi_10.5061_dryad.95n3j32,1625,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,minimum tillage,10,11.6
2,303,TRUE,FALSE,Replace_P,3,maize,13524.7288387665,grain,9394.4773832375,15.5,32.3,7.4,0.369897405081806,doi_10.5061_dryad.95n3j32,1626,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,5,44.3
2,303,TRUE,FALSE,Replace_P,3,maize,13524.7288387665,grain,9394.4773832375,15.5,32.3,7.4,0.369897405081806,doi_10.5061_dryad.95n3j32,1627,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,10,14.4
2,303,TRUE,FALSE,Replace_P,3,maize,13524.7288387665,grain,9394.4773832375,15.5,32.3,7.4,0.369897405081806,doi_10.5061_dryad.95n3j32,1628,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,15,7.24
2,303,TRUE,FALSE,Replace_P,3,maize,13524.7288387665,grain,9394.4773832375,15.5,32.3,7.4,0.369897405081806,doi_10.5061_dryad.95n3j32,1629,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,20,7.2
2,304,TRUE,FALSE,Control 0_P,3,maize,6569.93795947137,grain,7459.1696367272,15.5,25.3,2.3,0.489671596852949,doi_10.5061_dryad.95n3j32,1630,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,20,5.56
2,304,TRUE,FALSE,Control 0_P,3,maize,6569.93795947137,grain,7459.1696367272,15.5,25.3,2.3,0.489671596852949,doi_10.5061_dryad.95n3j32,1631,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,5,25.7
2,304,TRUE,FALSE,Control 0_P,3,maize,6569.93795947137,grain,7459.1696367272,15.5,25.3,2.3,0.489671596852949,doi_10.5061_dryad.95n3j32,1632,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,15,5.14
2,304,TRUE,FALSE,Control 0_P,3,maize,6569.93795947137,grain,7459.1696367272,15.5,25.3,2.3,0.489671596852949,doi_10.5061_dryad.95n3j32,1633,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,10,8.23
2,305,TRUE,FALSE,Bray_3Replace_PP,3,maize,12617.3299030837,grain,10851.4370568429,15.5,36.1,3.7,0.420911445993359,doi_10.5061_dryad.95n3j32,1634,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,20,4.22
2,305,TRUE,FALSE,Bray_3Replace_PP,3,maize,12617.3299030837,grain,10851.4370568429,15.5,36.1,3.7,0.420911445993359,doi_10.5061_dryad.95n3j32,1635,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,5,8.73
2,305,TRUE,FALSE,Bray_3Replace_PP,3,maize,12617.3299030837,grain,10851.4370568429,15.5,36.1,3.7,0.420911445993359,doi_10.5061_dryad.95n3j32,1636,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,10,6.03
2,305,TRUE,FALSE,Bray_3Replace_PP,3,maize,12617.3299030837,grain,10851.4370568429,15.5,36.1,3.7,0.420911445993359,doi_10.5061_dryad.95n3j32,1637,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,15,3.63
2,306,TRUE,FALSE,UNL_P,3,maize,13588.7754713656,grain,10830.3137605307,15.5,30.5,4,0.40247712921989,doi_10.5061_dryad.95n3j32,1638,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,5,15.1
2,306,TRUE,FALSE,UNL_P,3,maize,13588.7754713656,grain,10830.3137605307,15.5,30.5,4,0.40247712921989,doi_10.5061_dryad.95n3j32,1639,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,10,5.42
2,306,TRUE,FALSE,UNL_P,3,maize,13588.7754713656,grain,10830.3137605307,15.5,30.5,4,0.40247712921989,doi_10.5061_dryad.95n3j32,1640,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,15,4.58
2,306,TRUE,FALSE,UNL_P,3,maize,13588.7754713656,grain,10830.3137605307,15.5,30.5,4,0.40247712921989,doi_10.5061_dryad.95n3j32,1641,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,20,4.11
2,307,TRUE,FALSE,Control 0_P,3,maize,8632.39713832599,grain,7970.09081263509,15.5,15,2.3,0.438294767034414,doi_10.5061_dryad.95n3j32,1642,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,20,4.72
2,307,TRUE,FALSE,Control 0_P,3,maize,8632.39713832599,grain,7970.09081263509,15.5,15,2.3,0.438294767034414,doi_10.5061_dryad.95n3j32,1643,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,10,7.65
2,307,TRUE,FALSE,Control 0_P,3,maize,8632.39713832599,grain,7970.09081263509,15.5,15,2.3,0.438294767034414,doi_10.5061_dryad.95n3j32,1644,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,5,8.48
2,307,TRUE,FALSE,Control 0_P,3,maize,8632.39713832599,grain,7970.09081263509,15.5,15,2.3,0.438294767034414,doi_10.5061_dryad.95n3j32,1645,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,15,11.5
2,308,TRUE,FALSE,Bray_2Replace_PP,3,maize,14356.2246343612,grain,10142.5339634164,15.5,33.2,3.6,0.373857105844231,doi_10.5061_dryad.95n3j32,1646,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,15,4.07
2,308,TRUE,FALSE,Bray_2Replace_PP,3,maize,14356.2246343612,grain,10142.5339634164,15.5,33.2,3.6,0.373857105844231,doi_10.5061_dryad.95n3j32,1647,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,5,6.82
2,308,TRUE,FALSE,Bray_2Replace_PP,3,maize,14356.2246343612,grain,10142.5339634164,15.5,33.2,3.6,0.373857105844231,doi_10.5061_dryad.95n3j32,1648,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,20,5.1
2,308,TRUE,FALSE,Bray_2Replace_PP,3,maize,14356.2246343612,grain,10142.5339634164,15.5,33.2,3.6,0.373857105844231,doi_10.5061_dryad.95n3j32,1649,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,10,6
2,309,TRUE,FALSE,Replace_P,3,maize,9914.33275770926,grain,8132.41694776403,15.5,30.2,3.4,0.409415426253424,doi_10.5061_dryad.95n3j32,1650,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,5,17.8
2,309,TRUE,FALSE,Replace_P,3,maize,9914.33275770926,grain,8132.41694776403,15.5,30.2,3.4,0.409415426253424,doi_10.5061_dryad.95n3j32,1651,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,10,7.46
2,309,TRUE,FALSE,Replace_P,3,maize,9914.33275770926,grain,8132.41694776403,15.5,30.2,3.4,0.409415426253424,doi_10.5061_dryad.95n3j32,1652,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,15,4.73
2,309,TRUE,FALSE,Replace_P,3,maize,9914.33275770926,grain,8132.41694776403,15.5,30.2,3.4,0.409415426253424,doi_10.5061_dryad.95n3j32,1653,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,20,6.14
2,310,TRUE,FALSE,Bray_3Replace_PP,3,maize,12427.8407048458,grain,7268.14142199273,15.5,35.1,10.8,0.330771496918627,doi_10.5061_dryad.95n3j32,1654,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,20,4.82
2,310,TRUE,FALSE,Bray_3Replace_PP,3,maize,12427.8407048458,grain,7268.14142199273,15.5,35.1,10.8,0.330771496918627,doi_10.5061_dryad.95n3j32,1655,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,10,20.5
2,310,TRUE,FALSE,Bray_3Replace_PP,3,maize,12427.8407048458,grain,7268.14142199273,15.5,35.1,10.8,0.330771496918627,doi_10.5061_dryad.95n3j32,1656,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,5,21.5
2,401,TRUE,FALSE,Control 0_P,4,maize,11009.3582378855,grain,8032.93047664826,15.5,16.7,3.8,0.381436501875796,doi_10.5061_dryad.95n3j32,1657,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,15,4.41
2,401,TRUE,FALSE,Control 0_P,4,maize,11009.3582378855,grain,8032.93047664826,15.5,16.7,3.8,0.381436501875796,doi_10.5061_dryad.95n3j32,1658,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,5,20.4
2,401,TRUE,FALSE,Control 0_P,4,maize,11009.3582378855,grain,8032.93047664826,15.5,16.7,3.8,0.381436501875796,doi_10.5061_dryad.95n3j32,1659,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,20,4.8
2,401,TRUE,FALSE,Control 0_P,4,maize,11009.3582378855,grain,8032.93047664826,15.5,16.7,3.8,0.381436501875796,doi_10.5061_dryad.95n3j32,1660,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,disk tillage,10,9.22
2,402,TRUE,FALSE,Bray_3Replace_PP,4,maize,18997.3488211454,grain,8754.48801727498,15.5,23.7,9.6,0.280296338910662,doi_10.5061_dryad.95n3j32,1661,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,5,10.2
2,402,TRUE,FALSE,Bray_3Replace_PP,4,maize,18997.3488211454,grain,8754.48801727498,15.5,23.7,9.6,0.280296338910662,doi_10.5061_dryad.95n3j32,1662,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,10,3.61
2,402,TRUE,FALSE,Bray_3Replace_PP,4,maize,18997.3488211454,grain,8754.48801727498,15.5,23.7,9.6,0.280296338910662,doi_10.5061_dryad.95n3j32,1663,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,15,3.75
2,402,TRUE,FALSE,Bray_3Replace_PP,4,maize,18997.3488211454,grain,8754.48801727498,15.5,23.7,9.6,0.280296338910662,doi_10.5061_dryad.95n3j32,1664,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,disk tillage,20,12.3
2,403,TRUE,FALSE,Replace_P,4,maize,10107.4039823789,grain,10223.3054020207,15.5,29.3,9.5,0.460865839640686,doi_10.5061_dryad.95n3j32,1665,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,20,4.39
2,403,TRUE,FALSE,Replace_P,4,maize,10107.4039823789,grain,10223.3054020207,15.5,29.3,9.5,0.460865839640686,doi_10.5061_dryad.95n3j32,1666,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,5,39.4
2,403,TRUE,FALSE,Replace_P,4,maize,10107.4039823789,grain,10223.3054020207,15.5,29.3,9.5,0.460865839640686,doi_10.5061_dryad.95n3j32,1667,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,15,6.88
2,403,TRUE,FALSE,Replace_P,4,maize,10107.4039823789,grain,10223.3054020207,15.5,29.3,9.5,0.460865839640686,doi_10.5061_dryad.95n3j32,1668,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,disk tillage,10,5.51
2,404,TRUE,FALSE,Bray_2Replace_PP,4,maize,9726.06144845815,grain,11936.4305957084,15.5,26.5,3.2,0.509130706862629,doi_10.5061_dryad.95n3j32,1669,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,20,3.03
2,404,TRUE,FALSE,Bray_2Replace_PP,4,maize,9726.06144845815,grain,11936.4305957084,15.5,26.5,3.2,0.509130706862629,doi_10.5061_dryad.95n3j32,1670,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,15,11.2
2,404,TRUE,FALSE,Bray_2Replace_PP,4,maize,9726.06144845815,grain,11936.4305957084,15.5,26.5,3.2,0.509130706862629,doi_10.5061_dryad.95n3j32,1671,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,5,14.2
2,404,TRUE,FALSE,Bray_2Replace_PP,4,maize,9726.06144845815,grain,11936.4305957084,15.5,26.5,3.2,0.509130706862629,doi_10.5061_dryad.95n3j32,1672,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,disk tillage,10,5.44
2,405,TRUE,FALSE,UNL_P,4,maize,8287.37635242291,grain,7809.35560658082,15.5,26.5,4.2,0.443327040253316,doi_10.5061_dryad.95n3j32,1673,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,15,4.12
2,405,TRUE,FALSE,UNL_P,4,maize,8287.37635242291,grain,7809.35560658082,15.5,26.5,4.2,0.443327040253316,doi_10.5061_dryad.95n3j32,1674,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,5,20.5
2,405,TRUE,FALSE,UNL_P,4,maize,8287.37635242291,grain,7809.35560658082,15.5,26.5,4.2,0.443327040253316,doi_10.5061_dryad.95n3j32,1675,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,20,3.61
2,405,TRUE,FALSE,UNL_P,4,maize,8287.37635242291,grain,7809.35560658082,15.5,26.5,4.2,0.443327040253316,doi_10.5061_dryad.95n3j32,1676,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,112,0,,disk tillage,10,12.4
2,406,TRUE,FALSE,Replace_P,4,maize,18291.8328951542,grain,9542.46176067863,15.5,19,7.8,0.305983963871851,doi_10.5061_dryad.95n3j32,1677,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,5,5.07
2,406,TRUE,FALSE,Replace_P,4,maize,18291.8328951542,grain,9542.46176067863,15.5,19,7.8,0.305983963871851,doi_10.5061_dryad.95n3j32,1678,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,10,5.04
2,406,TRUE,FALSE,Replace_P,4,maize,18291.8328951542,grain,9542.46176067863,15.5,19,7.8,0.305983963871851,doi_10.5061_dryad.95n3j32,1679,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,15,2.98
2,406,TRUE,FALSE,Replace_P,4,maize,18291.8328951542,grain,9542.46176067863,15.5,19,7.8,0.305983963871851,doi_10.5061_dryad.95n3j32,1680,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,118,0,,minimum tillage,20,3.38
2,407,TRUE,FALSE,Bray_2Replace_PP,4,maize,16528.1505409692,grain,9053.17427025378,15.5,20.9,5.7,0.316433945465479,doi_10.5061_dryad.95n3j32,1681,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,20,3.86
2,407,TRUE,FALSE,Bray_2Replace_PP,4,maize,16528.1505409692,grain,9053.17427025378,15.5,20.9,5.7,0.316433945465479,doi_10.5061_dryad.95n3j32,1682,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,5,30.7
2,407,TRUE,FALSE,Bray_2Replace_PP,4,maize,16528.1505409692,grain,9053.17427025378,15.5,20.9,5.7,0.316433945465479,doi_10.5061_dryad.95n3j32,1683,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,15,11.5
2,407,TRUE,FALSE,Bray_2Replace_PP,4,maize,16528.1505409692,grain,9053.17427025378,15.5,20.9,5.7,0.316433945465479,doi_10.5061_dryad.95n3j32,1684,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,147.5,0,,minimum tillage,10,21
2,408,TRUE,FALSE,Bray_3Replace_PP,4,maize,18921.1232986784,grain,10768.9223607567,15.5,27.1,7.3,0.324783690247596,doi_10.5061_dryad.95n3j32,1685,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,5,21.7
2,408,TRUE,FALSE,Bray_3Replace_PP,4,maize,18921.1232986784,grain,10768.9223607567,15.5,27.1,7.3,0.324783690247596,doi_10.5061_dryad.95n3j32,1686,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,15,4.29
2,408,TRUE,FALSE,Bray_3Replace_PP,4,maize,18921.1232986784,grain,10768.9223607567,15.5,27.1,7.3,0.324783690247596,doi_10.5061_dryad.95n3j32,1687,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,20,3.37
2,408,TRUE,FALSE,Bray_3Replace_PP,4,maize,18921.1232986784,grain,10768.9223607567,15.5,27.1,7.3,0.324783690247596,doi_10.5061_dryad.95n3j32,1688,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,206.5,0,,minimum tillage,10,10.1
2,409,TRUE,FALSE,Control 0_P,4,maize,9758.51460792952,grain,9163.65229131604,15.5,17,2.8,0.442467304124047,doi_10.5061_dryad.95n3j32,1689,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,10,9.93
2,409,TRUE,FALSE,Control 0_P,4,maize,9758.51460792952,grain,9163.65229131604,15.5,17,2.8,0.442467304124047,doi_10.5061_dryad.95n3j32,1690,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,15,4.16
2,409,TRUE,FALSE,Control 0_P,4,maize,9758.51460792952,grain,9163.65229131604,15.5,17,2.8,0.442467304124047,doi_10.5061_dryad.95n3j32,1691,United States,West Central Research and Extension Center,-100.768,41.0899,FALSE,2015-04-14,0,0,0,,minimum tillage,20,4.29
